batch_id,bird_weight_lbs,bird_age_days,feed_quality_score,processing_line,actual_yield_pct,bone_weight_lbs,meat_weight_lbs
778,5.577233228003646,46.27550766238766,0.9012089384823674,Line A,72.16629333267116,1.5523507368353302,4.024882491168316
779,5.733009913809958,46.814707400419614,0.8325022130594913,Line B,70.90263603426732,1.668154760812821,4.064855152997137
780,6.35860488779561,48.438324554258195,0.9919491442923938,Line A,74.1106368196646,1.646202312603963,4.712402575191647
781,5.959930900839928,49.623551222397566,0.9703162800034475,Line C,74.40724687704905,1.5253104017504293,4.434620499089498
782,4.5981900771609086,45.0507043194552,0.9727579245930007,Line A,72.28898227501617,1.274205267310507,3.3239848098504012
783,6.142178065905367,43.39039743383257,0.8813547497144011,Line A,73.30226511250729,1.6398224163531427,4.502355649552224
784,6.349527170755441,43.87386676327069,0.9524722427414346,Line B,71.6075444925775,1.802786676888441,4.5467404938669995
785,6.303811403137936,45.538391236415215,0.828775231077956,Line A,68.84672864217089,1.9638434723053362,4.3399679308326
786,6.772702652999159,45.94423604655047,0.8017238005183561,Line C,71.17426734997291,1.9522811599348298,4.820421493064329
787,6.550529939094013,44.69001180140763,0.8039945865156056,Line A,71.28452673922949,1.881015673099308,4.669514265994705
788,6.213262071305593,43.11165000725032,0.9173203474809121,Line C,67.19033388499498,2.0385505404456103,4.174711530859983
789,5.736850859687218,45.63163751757744,0.8910789810495882,Line B,74.13485964023364,1.4838445270885618,4.253006332598656
790,4.305135159835608,47.544279860341916,0.903603069781704,Line A,71.32459124593471,1.2345151044978426,3.0706200553377654
791,6.186656397219327,48.7850883975067,0.8014926280834439,Line B,73.29352928635592,1.6522375788771677,4.534418818342159
792,5.9869189184468,45.32773084067504,0.8845373239314852,Line A,74.13436701573742,1.5485544745108317,4.438364443935968
793,6.044420953475836,45.7610065335697,0.9436136322401721,Line C,70.65772187712471,1.77357080708623,4.270850146389606
794,4.650926281761722,44.219905073458065,0.8885387403934872,Line B,71.05948061852811,1.3460022219912207,3.3049240597705007
795,4.8270491136325635,46.90568248887567,0.9464438412624445,Line A,71.19640324656467,1.390363761780998,3.4366853518515654
796,6.747837567999613,44.454714097427555,0.846603792879367,Line C,71.1050009237357,1.9497876029413033,4.79804996505831
797,5.7644003615290105,48.7193834397236,0.962628400896345,Line B,71.4280308939856,1.647002690443051,4.11739767108596
798,6.413350627635362,41.64240052419767,0.9176862480906904,Line A,73.76727837961387,1.6823964166868715,4.73095421094849
799,5.825486538517415,45.92111098264261,0.8421526198859812,Line B,70.54859664314975,1.7156875379577774,4.109799000559638
800,5.82678052554617,47.90332201757523,0.8473440951707666,Line A,73.51840219711227,1.543024583632125,4.283755941914046
801,6.644455425378398,47.55150354896751,0.9256060929139074,Line C,69.27418144951537,2.041563317669598,4.6028921077088
802,5.335559744604363,55.07910099194149,0.9659879186424887,Line C,77.5500048450521,1.19783290415303,4.137726840451333
803,5.8865086992468845,48.04940007370372,0.883125556405831,Line B,74.50901708282227,1.5005289269432043,4.38597977230368
804,5.383952240165462,43.98783620947397,0.8516600858255184,Line B,70.41546492564414,1.5928172388783188,3.791135001287143
805,5.408953395310916,46.71360725873278,0.9734023213821201,Line A,71.48573229437659,1.5423234512113613,3.8666299440995546
806,5.521745088878224,41.67126099960065,0.933853658350167,Line C,70.6151687739208,1.622555475101183,3.899189613777041
807,5.999920394470341,46.758200752109715,0.8896170974566153,Line A,76.58888342546382,1.404648357928823,4.595272036541519
808,5.369126240502871,44.500831828997725,0.8975800390558604,Line C,67.11706052147372,1.7655265321902325,3.603599708312638
809,6.930180513016168,49.74617082668048,0.8408512935872793,Line B,75.27092398416978,1.713769607098021,5.216410905918147
810,4.994853428002446,45.35137917621339,0.9253605260129688,Line A,69.00000243864436,1.548404440874047,3.446448987128399
811,5.631815520254777,46.64970225261426,0.8717485021085778,Line A,71.54423903519294,1.602575962422604,4.029239557832173
812,5.404242047553242,45.09332647578679,0.9991290353348699,Line C,70.92060916687431,1.5715206665761212,3.832721380977121
813,7.10228009591836,52.216554055559996,0.8960367030523776,Line C,74.25199269862506,1.8286955976611585,5.273584498257201
814,5.976899298860417,46.036271701646264,0.8971771212379227,Line C,71.72098346783099,1.6902083408358308,4.286690958024586
815,6.7286600855217715,52.4976711304376,0.9131703574821344,Line B,72.73950601744754,1.8342659777200716,4.8943941078017
816,4.462995664266725,49.4424552863548,0.9833512006237494,Line A,74.38249552132999,1.1433081141763768,3.3196875500903475
817,6.040345239282333,48.44620018200616,0.9601636199719501,Line C,69.48328734169088,1.843314800241644,4.197030439040689
818,6.600667716061093,48.10619944195256,0.8902260139595684,Line B,74.11367304508443,1.7086704261871328,4.89199728987396
819,5.874055590347882,48.181391894648755,0.9437398531945592,Line C,72.09742879104148,1.6390125439506262,4.235043046397256
820,6.758932337558816,41.21698226196317,0.9172470997561524,Line A,68.19832448599819,2.1494537302013925,4.609478607357423
821,5.334440394909665,46.16334981754773,0.8984734097402498,Line C,71.69002603284547,1.5101786870923015,3.8242617078173633
822,7.068412696167021,49.53547391355296,0.8384631545568701,Line A,70.60733332172622,2.0775949832291576,4.990817712937864
823,7.869008311257325,46.85330844957768,0.8927872526909783,Line B,73.63989393573111,2.0742789370535655,5.794729374203759
824,5.473445295604306,42.784430459589274,0.849163717404515,Line B,66.9525931917186,1.8088317332670953,3.6646135623372107
825,5.399047730739305,46.84278664826759,0.982968429970331,Line C,72.9537391623858,1.4602405320030427,3.9388071987362623
826,7.108046029405931,52.11231654876647,0.8670813626992694,Line A,73.07805558926692,1.9136242007259845,5.194421828679946
827,7.2216149311576405,50.74067514660416,0.9904528029066745,Line A,74.18383798404254,1.864343810796231,5.35727112036141
828,5.329425975562058,46.8139879719019,0.9066110580189423,Line A,72.17009003519145,1.4831744506400406,3.8462515249220175
829,5.421831864613728,49.85434783117426,0.926308875735232,Line C,71.42566477915237,1.54925241210546,3.872579452508268
830,5.546393852025544,45.900478938895844,0.9085880888978656,Line A,71.2843191023315,1.5926847598755594,3.953709092149984
831,4.58999454006915,41.88838523951984,0.8258761233933403,Line A,65.58906934234025,1.5794598383735636,3.010534701695587
832,4.973213248164221,44.226602035611336,0.8751642438015882,Line A,71.36678383897616,1.4239908994955361,3.549222348668685
833,4.896273309923139,51.68866630552459,0.8198292224555248,Line A,76.2814588935275,1.1613245976993614,3.734948712223777
834,5.108982191406284,46.17802075451209,0.9245908088366763,Line C,76.82576583493318,1.1839674964880547,3.925014694918229
835,5.768783601351897,46.269848061874946,0.8893748390400879,Line C,71.81217659436481,1.6260945342023143,4.142689067149583
836,6.010793259282869,46.100485411175356,0.9555969943141873,Line A,73.66322202506174,1.5830492752298837,4.427743984052985
837,7.195450443532669,52.71240976871902,0.844094096199874,Line A,71.56054339749814,2.0463470062430016,5.149103437289668
838,4.901481363335088,51.87787674608619,0.8329132116858671,Line B,75.90237050014305,1.1811408189410268,3.7203405443940607
839,6.685890158628926,53.6563407003444,0.8812664461927536,Line B,76.83003764745288,1.5491182326869746,5.136771925941951
840,5.607410040197042,46.522864368799844,0.9853170766436763,Line A,71.11379227299348,1.6197681123163372,3.9876419278807047
841,5.7554826613128105,47.88687346624128,0.9420843630024823,Line A,75.00391893113719,1.4386451119260928,4.316837549386718
842,6.407337542949943,42.450072351737624,0.8837847249585837,Line B,70.07587044655725,1.917339987278717,4.489997555671226
843,4.789550180593931,51.43080327835482,0.9034544339508621,Line B,72.06518325954227,1.3379520656411772,3.451598114952754
844,6.144168771565646,43.49666134619619,0.8168426022354197,Line A,71.40888241776307,1.7566865179294164,4.387482253636229
845,5.94980698739175,47.65032669128789,0.9969151792752227,Line C,70.73784316314403,1.741041852140789,4.208765135250961
846,6.243206137607334,43.70809241710147,0.9332814609389838,Line C,73.24745871042126,1.6702162997569165,4.572989837850417
847,6.060251779517036,45.23339951978391,0.8570808136926845,Line A,69.17498567613693,1.8680734790982934,4.1921783004187425
848,8.009770125919804,44.4882127068509,0.9171616788430489,Line A,70.74879999804509,2.3429538792296376,5.666816246690166
849,5.226034014173815,45.176374217972544,0.8218964732137989,Line B,68.60147968778038,1.6408973514638714,3.5851366627099437
850,5.322102740498364,45.382631890553064,0.9931673337615168,Line B,72.95557169245974,1.4393322601077154,3.882770480390649
851,5.239173526217712,45.35519361522477,0.8349569975766732,Line C,69.33465053190803,1.6066108710544187,3.6325626551632935
852,5.3000705927557705,49.50000173534092,0.9296060636110428,Line A,70.05209591766187,1.587260057414708,3.7128105353410623
853,5.226351585424134,43.68541162081244,0.8490908925077861,Line B,68.74934037933163,1.6332693445403013,3.5930822408838328
854,6.870114877996796,47.661624281041604,0.9435122765297072,Line C,73.27421825610165,1.836091907848512,5.034022970148285
855,7.078453823190869,50.653877456916675,0.9553642734480562,Line C,72.39919044123089,1.9537105594443231,5.124743263746546
856,5.2863283356254716,45.46041090645981,0.9346839457822865,Line C,68.84328454192705,1.6470462777103116,3.63928205791516
857,5.050879984206194,44.84624332775719,0.9228998920510385,Line B,74.87629344692219,1.268968265580107,3.781911718626087
858,6.224274000747764,46.308426124459245,0.9784938187904023,Line B,70.73412793670616,1.8215880659277017,4.402685934820062
859,5.302999260147126,50.53917562508213,0.8157253421979517,Line A,71.95061163159428,1.487458857652349,3.815540402494777
860,6.3696386359799595,47.58232289286007,0.8661829531560391,Line A,71.78508083010962,1.797188392555854,4.572450243424106
861,5.98263071876617,45.406357116177205,0.8496574959261692,Line C,70.41422128557379,1.7700078857554453,4.212622833010724
862,4.435830296502491,48.45162995356412,0.9976027924130844,Line C,73.22002366063127,1.1879143038579167,3.2479159926445744
863,7.192754681197055,43.69312355049073,0.8778779559333747,Line B,73.5771288457649,1.9005323018529112,5.292222379344144
864,7.41628990578597,49.04407853132884,0.9465225398480798,Line B,73.73136717333755,1.948157964711747,5.468131941074223
865,5.248490178564052,48.2258219231053,0.9369450327762009,Line A,69.76088950278967,1.5870967445312154,3.6613934340328362
866,5.451068596057614,46.07657458658335,0.8424162474954756,Line A,73.61244640465462,1.438403647303744,4.01266494875387
867,6.0572788516524145,44.484242604658306,0.8477995360423103,Line A,70.74783562100346,1.771885166579558,4.285393685072856
868,6.101011110988322,44.339957233149626,0.8562569127106069,Line B,74.41871997531787,1.560716736638893,4.540294374349429
869,6.392689845405547,48.60445200903773,0.8822254556518758,Line C,68.53588816306859,2.011403082346559,4.381286763058989
870,7.609184084889715,50.68694150746718,0.8468650131301054,Line A,75.04725537911581,1.8987002724354944,5.71048381245422
871,5.640747495255355,45.088076758913616,0.8039302965493696,Line A,74.464692850269,1.4403821984542131,4.2003652968011425
872,5.081532479915391,48.375160110654456,0.975878611361439,Line B,71.64815481412496,1.440708221775568,3.640824258139823
873,4.558612694786925,40.73891894419379,0.9931219662761768,Line A,68.51708071821868,1.4351843550688037,3.1234283397181213
874,5.142162964052273,45.2461468080284,0.8683140774063136,Line C,71.20478286466542,1.4806969909516088,3.661465973100664
875,5.770185724413582,46.9068232013873,0.8677013758850947,Line B,70.65979310174134,1.6929844299567303,4.077201294456852
876,7.415102077166009,44.2709497490545,0.8014183625548742,Line A,71.08340951002353,2.144194702067834,5.270907375098175
877,5.334149830867446,44.19048087563121,0.9360501376660748,Line A,70.008132714894,1.5998111380624704,3.7343386928049753
878,6.001409156475009,44.99666133059334,0.9650879791497258,Line B,70.43039028431322,1.7745932650111504,4.2268158914638585
879,5.785219393534523,47.87657818497912,0.8293216600720007,Line B,74.44312818958039,1.478521104357153,4.30669828917737
880,6.8695539461032755,46.43801294478087,0.8319332698734302,Line A,73.212670748755,1.8401700336345777,5.029383912468698
881,8.07423918328626,40.285306300025084,0.9580166499942876,Line C,71.92485358081707,2.266854472942657,5.8073847103436025
882,5.322218104371712,40.6378995420948,0.923258149670829,Line B,70.80636706246968,1.553748817525062,3.7684692868466496
883,5.3595045017336,45.17940446642847,0.8089721115255435,Line C,69.93551427917905,1.6113074656304545,3.7481970361031456
884,6.739744789362165,48.37305975816066,0.9245093980924564,Line A,71.87515908851047,1.8955424998485135,4.844202289513651
885,6.41370234066368,38.757485471824296,0.8617835445687533,Line C,67.79762517487531,2.065364467908314,4.3483378727553665
886,7.462036593162431,45.50080947154511,0.8737450310941692,Line A,72.60224430082805,2.0444305559774567,5.417606037184974
887,6.325535366793368,45.421256430447734,0.9539462836593761,Line A,69.94023886716488,1.9014408216310918,4.4240945451622755
888,5.476637118291646,51.16501333462534,0.9621870385345221,Line A,72.71772818798271,1.4941510247701577,3.9824860935214885
889,6.331589347623078,45.84493456486141,0.8800713253679662,Line A,70.83136864714,1.8468379555851295,4.484751392037948
890,6.797833222524617,48.148966954222786,0.989430587201271,Line C,77.95411875537319,1.4986422394455647,5.299190983079052
891,6.538433963077628,47.42377142026239,0.8812925435904144,Line A,67.11908857665131,2.1498966798737023,4.3885372832039256
892,6.256546627996568,40.6083005605784,0.954367207046022,Line A,69.72115411904744,1.8944101109610147,4.3621365170355535
893,6.760007220630238,49.30462164989521,0.8967754529128519,Line C,77.12511928665609,1.5463435879326024,5.213663632697636
894,6.852366031401106,47.646189516368864,0.9795064653044168,Line B,73.74158988645542,1.7993223750065215,5.053043656394584
895,7.043943091933774,48.52480591902377,0.9815522487300358,Line C,75.5196730316489,1.7243803003699678,5.319562791563806
896,6.383838898830678,58.77871311930898,0.8174833615742169,Line C,76.96562580485875,1.470477339971643,4.913361558859036
897,5.649593727714831,40.747661181504235,0.9872986662620451,Line C,68.48056602365082,1.7807199649390404,3.8688737627757908
898,5.932042317789991,52.17408994928333,0.9651069683040832,Line A,70.01697280644792,1.77860586127599,4.153436456514001
899,6.885858069857521,46.137657441798936,0.9582621428625334,Line A,73.22597152099088,1.8436216006478001,5.042236469209721
900,5.064757896111487,47.86198671320903,0.8401822679371045,Line A,69.90629913265353,1.5241730909111018,3.540584805200386
901,6.131805977985611,46.863463264096275,0.961023841750933,Line B,70.91527848445105,1.7834186925708977,4.348387285414713
902,5.4459950689053755,45.72729099980587,0.9700265469370074,Line A,70.55987067777346,1.6033079911678227,3.8426870777375526
